('69.174.44.201', '69.174.0.0/17', 'AS3257')
('69.174.44.201', '69.174.44.192/27', 'AS3257')
('69.174.44.201', '69.174.44.192/27', 'AS65103')
('69.174.44.202', '69.174.0.0/17', 'AS3257')
('69.174.44.202', '69.174.44.192/27', 'AS3257')
('69.174.44.202', '69.174.44.192/27', 'AS65103')
('69.174.44.203', '69.174.0.0/17', 'AS3257')
('69.174.44.203', '69.174.44.192/27', 'AS3257')
('69.174.44.203', '69.174.44.192/27', 'AS65103')
('103.224.22.234', '103.224.22.0/24', 'AS394695')
('103.224.22.234', '103.224.22.0/24', 'AS19905')
('91.224.22.113', '91.224.22.0/24', 'AS15756')
('91.134.50.53', '91.134.0.0/16', 'AS16276')
('208.91.199.152', '208.91.198.0/23', 'AS394695')
('162.213.1.242', '162.213.0.0/22', 'AS394738')
('216.25.6.166', '216.25.0.0/17', 'AS13768')
('162.251.84.195', '162.251.80.0/21', 'AS394695')
('178.79.182.27', '178.79.128.0/18', 'AS63949')
('113.105.245.108', '113.96.0.0/12', 'AS4134')
('113.105.245.108', '113.105.244.0/22', 'AS134764')
('189.36.8.240', '189.36.0.0/17', 'AS13878')
('189.36.8.240', '189.36.8.0/24', 'AS13878')
('113.105.245.106', '113.96.0.0/12', 'AS4134')
('113.105.245.106', '113.105.244.0/22', 'AS134764')
('113.105.245.104', '113.96.0.0/12', 'AS4134')
('113.105.245.104', '113.105.244.0/22', 'AS134764')
('113.105.245.105', '113.96.0.0/12', 'AS4134')
('113.105.245.105', '113.105.244.0/22', 'AS134764')
('221.123.177.103', '221.122.0.0/15', 'AS4134')
('221.123.177.103', '221.123.0.0/16', 'AS23724')
('221.123.177.103', '221.123.128.0/17', 'AS4808')
('221.123.177.103', '221.123.128.0/18', 'AS4808')
('221.123.177.103', '221.123.128.0/18', 'AS23724')
('91.196.124.63', '91.196.124.0/23', 'AS201200')
('69.164.221.154', '69.164.208.0/20', 'AS63949')
('202.62.11.22', '202.62.11.0/24', 'AS9341')
('162.211.84.132', '162.211.84.0/22', 'AS63410')
('91.196.124.69', '91.196.124.0/23', 'AS201200')
('185.50.68.106', '185.50.68.0/24', 'AS201978')
('91.109.17.11', '91.109.16.0/20', 'AS28753')
('203.217.186.139', '203.217.186.0/24', 'AS17547')
('183.60.158.159', '183.0.0.0/10', 'AS4134')
('183.60.158.159', '183.60.152.0/21', 'AS134763')
('222.76.212.110', '222.76.0.0/14', 'AS4134')
('222.76.212.110', '222.76.208.0/20', 'AS133775')
('222.76.212.111', '222.76.0.0/14', 'AS4134')
('222.76.212.111', '222.76.208.0/20', 'AS133775')
('203.217.186.137', '203.217.186.0/24', 'AS17547')
('174.120.182.202', '174.120.0.0/14', 'AS36351')
('96.126.110.140', '96.126.104.0/21', 'AS63949')
('119.147.105.43', '119.144.0.0/14', 'AS4134')
('119.147.105.43', '119.147.104.0/21', 'AS134763')
('185.86.164.25', '185.86.164.0/24', 'AS29262')
('82.207.175.7', '82.207.128.0/17', 'AS8881')
('173.230.155.110', '173.230.144.0/20', 'AS63949')
('195.10.180.83', '195.10.128.0/18', 'AS16086')
('66.228.54.208', '66.228.48.0/21', 'AS63949')
('69.164.216.192', '69.164.208.0/20', 'AS63949')
('198.202.141.157', '198.202.141.0/24', 'AS21930')
('164.165.252.15', '164.165.252.0/23', 'AS394217')
('46.245.167.89', '46.245.167.0/24', 'AS197143')
('164.165.252.16', '164.165.252.0/23', 'AS394217')
('72.246.144.160', '72.246.0.0/15', 'AS35994')
('72.246.144.160', '72.246.144.0/22', 'AS20940')
('183.60.225.11', '183.0.0.0/10', 'AS4134')
('183.60.225.11', '183.60.224.0/21', 'AS134763')
('64.187.228.90', '64.187.224.0/21', 'AS394279')
('64.187.228.91', '64.187.224.0/21', 'AS394279')
('46.245.167.84', '46.245.167.0/24', 'AS197143')
('46.245.167.86', '46.245.167.0/24', 'AS197143')
('82.223.244.37', '82.223.0.0/16', 'AS8560')
('74.207.230.61', '74.207.224.0/20', 'AS63949')
('74.207.230.61', '74.207.224.0/21', 'AS63949')
('188.226.231.106', '188.226.128.0/17', 'AS200130')
('178.79.141.157', '178.79.128.0/18', 'AS63949')
('173.255.203.202', '173.255.192.0/20', 'AS63949')
('198.58.126.57', '198.58.96.0/19', 'AS63949')
('109.74.199.27', '109.74.192.0/20', 'AS63949')
('176.58.111.191', '176.58.96.0/19', 'AS63949')
('170.28.136.23', '170.28.136.0/21', 'AS12187')
('46.101.166.62', '46.101.128.0/18', 'AS201229')
('45.33.48.93', '45.33.32.0/19', 'AS63949')
('208.91.198.220', '208.91.198.0/23', 'AS394695')
('208.91.198.220', '208.91.198.0/24', 'AS394695')
('211.151.145.211', '211.151.0.0/16', 'AS9308')
('211.151.145.211', '211.151.0.0/16', 'AS4835')
('211.151.145.211', '211.151.0.0/16', 'AS9802')
('211.151.145.211', '211.151.128.0/18', 'AS9308')
('211.151.145.211', '211.151.128.0/18', 'AS23724')
('211.151.145.211', '211.151.128.0/18', 'AS9802')
('211.151.145.210', '211.151.0.0/16', 'AS9308')
('211.151.145.210', '211.151.0.0/16', 'AS4835')
('211.151.145.210', '211.151.0.0/16', 'AS9802')
('211.151.145.210', '211.151.128.0/18', 'AS9308')
('211.151.145.210', '211.151.128.0/18', 'AS23724')
('211.151.145.210', '211.151.128.0/18', 'AS9802')
('174.90.127.29', '174.90.0.0/16', 'AS577')
('174.90.127.29', '174.90.126.0/23', 'AS21834')
('46.101.170.239', '46.101.128.0/18', 'AS201229')
('188.215.38.148', '188.215.38.0/24', 'AS47388')
('23.92.23.33', '23.92.16.0/21', 'AS63949')
('218.241.17.230', '218.241.0.0/19', 'AS4808')
('218.241.17.230', '218.241.16.0/20', 'AS4808')
('218.241.17.230', '218.241.16.0/20', 'AS4847')
('198.58.113.47', '198.58.96.0/19', 'AS63949')
('103.18.109.140', '103.18.108.0/22', 'AS132680')
('103.18.109.140', '103.18.109.0/24', 'AS132680')
('176.58.122.209', '176.58.96.0/19', 'AS63949')
('115.182.49.223', '115.182.0.0/16', 'AS4847')
('115.182.49.223', '115.182.48.0/20', 'AS4808')
('115.182.49.223', '115.182.48.0/20', 'AS4847')
('23.92.23.134', '23.92.16.0/21', 'AS63949')
('31.7.176.234', '31.7.176.0/20', 'AS201011')
('45.33.36.107', '45.33.32.0/19', 'AS63949')
('23.111.8.100', '23.111.8.0/24', 'AS54104')
('23.111.8.100', '23.111.8.96/27', 'AS54104')
('91.223.223.58', '91.223.223.0/24', 'AS196645')
('23.111.8.106', '23.111.8.0/24', 'AS54104')
('23.111.8.106', '23.111.8.96/27', 'AS54104')
('216.227.134.2', '216.227.134.0/24', 'AS174')
('31.7.176.230', '31.7.176.0/20', 'AS201011')
('46.148.16.3', '46.148.16.0/24', 'AS50297')
('50.7.0.97', '50.7.0.0/24', 'AS174')
('216.21.224.199', '216.21.224.0/24', 'AS55002')
('14.152.59.85', '14.144.0.0/12', 'AS4134')
('14.152.59.85', '14.152.32.0/19', 'AS134764')
('5.61.23.5', '5.61.16.0/21', 'AS47764')
('174.132.173.36', '174.132.0.0/15', 'AS36351')
('212.101.122.24', '212.101.96.0/19', 'AS199484')
('212.101.122.25', '212.101.96.0/19', 'AS199484')
('45.33.61.90', '45.33.32.0/19', 'AS63949')
('198.58.125.148', '198.58.96.0/19', 'AS63949')
('178.162.198.180', '178.162.128.0/17', 'AS28753')
('178.162.198.180', '178.162.192.0/18', 'AS28753')
('82.207.174.148', '82.207.128.0/17', 'AS8881')
('121.12.119.23', '121.8.0.0/13', 'AS4134')
('121.12.119.23', '121.12.112.0/20', 'AS134763')
('178.79.189.176', '178.79.128.0/18', 'AS63949')
('193.19.119.171', '193.19.118.0/23', 'AS44812')
('174.133.50.108', '174.132.0.0/15', 'AS36351')
('79.98.25.34', '79.98.24.0/22', 'AS62282')
('61.4.185.191', '61.4.176.0/20', 'AS23724')
('61.4.185.191', '61.4.176.0/20', 'AS4808')
('61.4.185.191', '61.4.184.0/22', 'AS4808')
('61.4.185.191', '61.4.184.0/22', 'AS4847')
('143.95.40.12', '143.95.32.0/19', 'AS36024')
('121.14.151.177', '121.8.0.0/13', 'AS4134')
('121.14.151.177', '121.14.148.0/22', 'AS134763')
('87.250.144.123', '87.250.128.0/19', 'AS15879')
('87.250.144.123', '87.250.144.0/24', 'AS15879')
('59.36.99.115', '59.32.0.0/13', 'AS4134')
('59.36.99.115', '59.36.96.0/21', 'AS134763')
('59.36.99.114', '59.32.0.0/13', 'AS4134')
('59.36.99.114', '59.36.96.0/21', 'AS134763')
('89.219.34.131', '89.219.32.0/22', 'AS48716')
('89.219.34.131', '89.219.34.0/24', 'AS48716')
('66.175.219.31', '66.175.216.0/21', 'AS63949')
('43.254.217.177', '43.254.216.0/22', 'AS133731')
('209.61.166.213', '209.61.166.0/23', 'AS19994')
('199.79.63.186', '199.79.62.0/23', 'AS394695')
('117.114.230.28', '117.112.0.0/13', 'AS4837')
('117.114.230.28', '117.114.224.0/19', 'AS4847')
('117.114.230.28', '117.114.224.0/20', 'AS4808')
('117.114.230.28', '117.114.224.0/20', 'AS4847')
('45.79.143.37', '45.79.128.0/19', 'AS63949')
('117.114.230.27', '117.112.0.0/13', 'AS4837')
('117.114.230.27', '117.114.224.0/19', 'AS4847')
('117.114.230.27', '117.114.224.0/20', 'AS4808')
('117.114.230.27', '117.114.224.0/20', 'AS4847')
('117.114.230.24', '117.112.0.0/13', 'AS4837')
('117.114.230.24', '117.114.224.0/19', 'AS4847')
('117.114.230.24', '117.114.224.0/20', 'AS4808')
('117.114.230.24', '117.114.224.0/20', 'AS4847')
('117.114.230.21', '117.112.0.0/13', 'AS4837')
('117.114.230.21', '117.114.224.0/19', 'AS4847')
('117.114.230.21', '117.114.224.0/20', 'AS4808')
('117.114.230.21', '117.114.224.0/20', 'AS4847')
('203.192.7.6', '203.192.7.0/24', 'AS4611')
('45.56.125.5', '45.56.120.0/21', 'AS63949')
('93.189.192.109', '93.189.192.0/24', 'AS47146')
('66.51.169.75', '66.51.160.0/20', 'AS18986')
('203.192.7.8', '203.192.7.0/24', 'AS4611')
('198.58.123.117', '198.58.96.0/19', 'AS63949')
('89.219.33.182', '89.219.32.0/22', 'AS48716')
('89.219.33.182', '89.219.33.0/24', 'AS48716')
('212.68.146.240', '212.68.128.0/19', 'AS9116')
('212.68.146.240', '212.68.144.0/20', 'AS9116')
('80.64.13.47', '80.64.0.0/20', 'AS16086')
('80.64.13.46', '80.64.0.0/20', 'AS16086')
('212.24.103.84', '212.24.96.0/20', 'AS62282')
('119.147.101.73', '119.144.0.0/14', 'AS4134')
('119.147.101.73', '119.147.96.0/21', 'AS134763')
('221.229.166.44', '221.224.0.0/13', 'AS4134')
('221.229.166.44', '221.229.128.0/17', 'AS4134')
('197.242.144.193', '197.242.144.0/21', 'AS37611')
('197.242.144.193', '197.242.144.0/22', 'AS37611')
('173.255.238.32', '173.255.224.0/20', 'AS63949')
('183.60.207.101', '183.0.0.0/10', 'AS4134')
('183.60.207.101', '183.60.192.0/20', 'AS134764')
('146.185.154.179', '146.185.128.0/19', 'AS200130')
('132.148.16.52', '132.148.16.0/20', 'AS26496')
('132.148.16.52', '132.148.16.0/21', 'AS26496')
('195.191.149.83', '195.191.148.0/23', 'AS201200')
('195.191.149.84', '195.191.148.0/23', 'AS201200')
('195.209.35.84', '195.209.32.0/19', 'AS12722')
('5.160.200.3', '5.160.200.0/24', 'AS42337')
('5.160.200.6', '5.160.200.0/24', 'AS42337')
('62.151.178.78', '62.151.176.0/21', 'AS8560')
('46.101.146.24', '46.101.128.0/18', 'AS201229')
('198.74.48.141', '198.74.48.0/22', 'AS63949')
('123.59.148.67', '123.59.0.0/16', 'AS4134')
('123.59.148.67', '123.59.128.0/19', 'AS4808')
('123.59.148.67', '123.59.128.0/19', 'AS23724')
('104.200.22.88', '104.200.16.0/21', 'AS63949')
('37.143.11.167', '37.143.10.0/23', 'AS203226')
('207.174.214.206', '207.174.212.0/22', 'AS394695')
('207.174.214.206', '207.174.214.0/24', 'AS19905')
('207.174.214.206', '207.174.214.0/24', 'AS394695')
('96.126.114.82', '96.126.112.0/20', 'AS63949')
('197.242.158.78', '197.242.152.0/21', 'AS37611')
('197.242.158.78', '197.242.156.0/22', 'AS37611')
('209.58.162.5', '209.58.160.0/20', 'AS59253')
('209.58.162.5', '209.58.160.0/21', 'AS59253')
('74.207.249.233', '74.207.240.0/20', 'AS63949')
('80.85.87.190', '80.85.84.0/22', 'AS63949')
('192.155.90.223', '192.155.88.0/22', 'AS63949')
('123.59.147.187', '123.59.0.0/16', 'AS4134')
('123.59.147.187', '123.59.128.0/19', 'AS4808')
('123.59.147.187', '123.59.128.0/19', 'AS23724')
('23.239.24.130', '23.239.24.0/22', 'AS63949')
('198.246.152.136', '198.246.152.0/24', 'AS3549')
('45.56.96.151', '45.56.96.0/20', 'AS63949')
('199.5.253.11', '199.5.253.0/24', 'AS1280')
('183.61.166.198', '183.0.0.0/10', 'AS4134')
('183.61.166.198', '183.61.160.0/19', 'AS134763')
('182.173.178.150', '182.173.176.0/21', 'AS38690')
('211.147.217.162', '211.147.208.0/20', 'AS23724')
('211.147.217.162', '211.147.216.0/21', 'AS23724')
('93.191.193.237', '93.191.193.0/24', 'AS19905')
('103.37.162.61', '103.37.160.0/21', 'AS4808')
('103.37.162.61', '103.37.160.0/21', 'AS23724')
('103.37.162.61', '103.37.160.0/21', 'AS59025')
('46.32.0.214', '46.32.0.0/19', 'AS51431')
('46.32.0.214', '46.32.0.0/24', 'AS51431')
('103.53.40.19', '103.53.40.0/22', 'AS394695')
('23.111.9.32', '23.111.9.0/24', 'AS54104')
('23.111.9.32', '23.111.9.32/27', 'AS54104')
('104.207.246.128', '104.207.244.0/22', 'AS36444')
('103.40.153.68', '103.40.152.0/22', 'AS132742')
('96.126.125.53', '96.126.112.0/20', 'AS63949')
('50.7.77.242', '50.7.76.0/22', 'AS174')
('195.62.52.105', '195.62.52.0/23', 'AS44812')
('46.101.171.151', '46.101.128.0/18', 'AS201229')
('67.19.145.10', '67.18.0.0/15', 'AS36351')
('66.228.43.229', '66.228.32.0/20', 'AS63949')
('194.68.78.67', '194.68.78.0/24', 'AS28726')
('194.68.78.65', '194.68.78.0/24', 'AS28726')
('188.226.252.18', '188.226.128.0/17', 'AS200130')
('116.213.178.202', '116.213.128.0/17', 'AS24134')
('116.213.178.202', '116.213.176.0/20', 'AS4808')
('116.213.178.202', '116.213.176.0/20', 'AS4847')
('116.213.178.202', '116.213.176.0/20', 'AS24134')
('50.116.20.239', '50.116.16.0/20', 'AS63949')
('46.165.228.168', '46.165.192.0/18', 'AS28753')
('46.165.228.168', '46.165.224.0/19', 'AS28753')
('198.211.118.193', '198.211.118.0/23', 'AS200130')
('43.242.130.32', '43.242.130.0/24', 'AS133731')
('43.242.130.32', '43.242.130.0/24', 'AS134121')
('103.37.148.102', '103.37.144.0/21', 'AS4808')
('103.37.148.102', '103.37.144.0/21', 'AS23724')
('103.37.148.102', '103.37.144.0/21', 'AS59025')
('103.37.148.102', '103.37.148.0/22', 'AS59025')
('221.122.107.11', '221.122.0.0/15', 'AS4134')
('221.122.107.11', '221.122.64.0/18', 'AS4808')
('221.122.107.11', '221.122.96.0/19', 'AS4808')
('221.122.107.11', '221.122.96.0/20', 'AS4808')
('221.122.107.11', '221.122.96.0/20', 'AS23724')
('199.79.62.145', '199.79.62.0/23', 'AS394695')
('199.79.62.145', '199.79.62.0/24', 'AS19905')
('43.242.33.114', '43.242.33.0/24', 'AS133199')
('121.12.119.9', '121.8.0.0/13', 'AS4134')
('121.12.119.9', '121.12.112.0/20', 'AS134763')
('121.12.119.4', '121.8.0.0/13', 'AS4134')
('121.12.119.4', '121.12.112.0/20', 'AS134763')
('217.20.156.159', '217.20.144.0/20', 'AS47764')
('50.116.61.254', '50.116.48.0/20', 'AS63949')
('121.12.119.3', '121.8.0.0/13', 'AS4134')
('121.12.119.3', '121.12.112.0/20', 'AS134763')
('122.49.14.83', '122.49.0.0/18', 'AS4808')
('122.49.14.83', '122.49.0.0/19', 'AS4808')
('122.49.14.83', '122.49.0.0/19', 'AS4847')
('183.60.137.97', '183.0.0.0/10', 'AS4134')
('183.60.137.97', '183.60.128.0/20', 'AS134763')
('183.60.137.96', '183.0.0.0/10', 'AS4134')
('183.60.137.96', '183.60.128.0/20', 'AS134763')
('103.21.59.201', '103.21.58.0/23', 'AS394695')
('103.21.59.201', '103.21.59.0/24', 'AS394695')
('176.58.100.81', '176.58.96.0/19', 'AS63949')
('174.90.127.161', '174.90.0.0/16', 'AS577')
('174.90.127.161', '174.90.126.0/23', 'AS21834')
('108.161.188.128', '108.161.188.0/24', 'AS54104')
('108.161.188.128', '108.161.188.128/27', 'AS54104')
('108.161.188.128', '108.161.188.128/32', 'AS54104')
('108.161.188.129', '108.161.188.0/24', 'AS54104')
('108.161.188.129', '108.161.188.128/27', 'AS54104')
('108.161.188.129', '108.161.188.129/32', 'AS54104')
('173.255.158.98', '173.255.144.0/20', 'AS18986')
('50.116.21.73', '50.116.16.0/20', 'AS63949')
('188.226.142.108', '188.226.128.0/17', 'AS200130')
('212.71.255.30', '212.71.248.0/21', 'AS63949')
('96.126.118.87', '96.126.112.0/20', 'AS63949')
('162.253.32.17', '162.253.32.0/22', 'AS63410')
('162.248.48.128', '162.248.48.0/22', 'AS63410')
('87.252.221.192', '87.252.208.0/20', 'AS15830')
('222.76.210.42', '222.76.0.0/14', 'AS4134')
('222.76.210.42', '222.76.208.0/20', 'AS133775')
('96.126.127.53', '96.126.112.0/20', 'AS63949')
('207.7.81.103', '207.7.80.0/21', 'AS63410')
('185.47.152.127', '185.47.152.0/23', 'AS202090')
('183.60.107.169', '183.0.0.0/10', 'AS4134')
('183.60.107.169', '183.60.106.0/23', 'AS134764')
('185.22.234.162', '185.22.234.0/23', 'AS203226')
('185.22.234.163', '185.22.234.0/23', 'AS203226')
('198.58.98.119', '198.58.96.0/19', 'AS63949')
('185.22.234.169', '185.22.234.0/23', 'AS203226')
('5.61.38.34', '5.61.32.0/20', 'AS28753')
('5.61.38.34', '5.61.32.0/21', 'AS28753')
('188.226.200.173', '188.226.128.0/17', 'AS200130')
('66.228.34.130', '66.228.32.0/20', 'AS63949')
('185.31.65.35', '185.31.64.0/22', 'AS60087')
('218.16.123.145', '218.16.0.0/14', 'AS4134')
('218.16.123.145', '218.16.120.0/21', 'AS134763')
('66.175.209.28', '66.175.208.0/21', 'AS63949')
('45.33.116.72', '45.33.112.0/20', 'AS63949')
('188.226.254.14', '188.226.128.0/17', 'AS200130')
('82.207.175.138', '82.207.128.0/17', 'AS8881')
('103.24.3.208', '103.24.0.0/22', 'AS133731')
('103.24.3.208', '103.24.0.0/22', 'AS134121')
('217.26.213.71', '217.26.208.0/21', 'AS31042')
('119.145.139.182', '119.144.0.0/14', 'AS4134')
('119.145.139.182', '119.145.138.0/23', 'AS134764')
('195.72.134.167', '195.72.134.0/24', 'AS19905')
('195.122.144.128', '195.122.128.0/18', 'AS3356')
('209.141.38.232', '209.141.32.0/19', 'AS53667')
('209.141.38.232', '209.141.38.0/24', 'AS53667')
('219.146.68.137', '219.146.0.0/16', 'AS4134')
('219.146.68.134', '219.146.0.0/16', 'AS4134')
('123.254.104.112', '123.254.104.0/21', 'AS133731')
('108.161.188.238', '108.161.188.0/24', 'AS54104')
('108.161.188.238', '108.161.188.224/27', 'AS54104')
('45.79.106.127', '45.79.64.0/18', 'AS63949')
('45.79.106.127', '45.79.96.0/20', 'AS63949')
('178.79.146.206', '178.79.128.0/18', 'AS63949')
('167.102.245.12', '167.102.0.0/16', 'AS27026')
('167.102.245.12', '167.102.224.0/19', 'AS27026')
('167.102.245.11', '167.102.0.0/16', 'AS27026')
('167.102.245.11', '167.102.224.0/19', 'AS27026')
('167.102.245.10', '167.102.0.0/16', 'AS27026')
('167.102.245.10', '167.102.224.0/19', 'AS27026')
('45.33.125.14', '45.33.112.0/20', 'AS63949')
('67.159.21.131', '67.159.21.0/24', 'AS174')
('23.239.22.13', '23.239.20.0/22', 'AS63949')
('82.223.149.141', '82.223.0.0/16', 'AS8560')
('221.4.212.34', '221.4.0.0/16', 'AS17816')
('65.182.162.66', '65.182.162.0/24', 'AS22458')
('65.182.162.64', '65.182.162.0/24', 'AS22458')
('202.96.25.95', '202.96.16.0/20', 'AS4808')
('202.96.25.95', '202.96.25.0/24', 'AS4808')
('185.5.53.99', '185.5.52.0/22', 'AS62282')
('195.189.227.34', '195.189.226.0/23', 'AS41018')
('195.189.227.34', '195.189.227.0/24', 'AS41018')
('185.3.92.96', '185.3.92.0/22', 'AS63949')
('192.104.54.50', '192.104.54.0/24', 'AS4185')
('50.7.70.123', '50.7.68.0/22', 'AS174')
('178.162.207.114', '178.162.128.0/17', 'AS28753')
('178.162.207.114', '178.162.192.0/18', 'AS28753')
('96.126.107.241', '96.126.104.0/21', 'AS63949')
('45.79.144.121', '45.79.128.0/19', 'AS63949')
('209.35.7.135', '209.35.0.0/16', 'AS13768')
('104.207.246.94', '104.207.244.0/22', 'AS36444')
('46.254.18.109', '46.254.18.0/23', 'AS203226')
('119.147.139.95', '119.144.0.0/14', 'AS4134')
('119.147.139.95', '119.147.136.0/21', 'AS134764')
('61.142.250.122', '61.140.0.0/14', 'AS4134')
('61.142.250.122', '61.142.250.0/24', 'AS134764')
('72.14.177.233', '72.14.176.0/20', 'AS63949')
('204.11.58.87', '204.11.58.0/23', 'AS394695')
('210.124.164.161', '210.124.0.0/16', 'AS3786')
('210.124.164.161', '210.124.164.0/24', 'AS4766')
('93.186.180.234', '93.186.176.0/20', 'AS20559')
('104.237.142.212', '104.237.136.0/21', 'AS63949')
('45.79.72.245', '45.79.64.0/18', 'AS63949')
('218.240.11.230', '218.240.0.0/18', 'AS4134')
('218.240.11.230', '218.240.0.0/19', 'AS4808')
('218.240.11.230', '218.240.0.0/19', 'AS23724')
('218.240.11.230', '218.240.8.0/21', 'AS9803')
('218.240.11.230', '218.240.10.0/23', 'AS9803')
('66.228.47.94', '66.228.32.0/20', 'AS63949')
('198.17.44.216', '198.17.44.0/24', 'AS46727')
('62.76.122.24', '62.76.122.0/24', 'AS61063')
('79.124.5.99', '79.124.5.0/24', 'AS13147')
('178.79.172.100', '178.79.128.0/18', 'AS63949')
('85.219.137.241', '85.219.128.0/17', 'AS5588')
('182.160.128.55', '182.160.128.0/18', 'AS55803')
('104.237.130.244', '104.237.128.0/21', 'AS63949')
('178.62.87.126', '178.62.64.0/18', 'AS202109')
('143.95.39.7', '143.95.32.0/19', 'AS36024')
('222.76.218.217', '222.76.0.0/14', 'AS4134')
('222.76.218.217', '222.76.208.0/20', 'AS133775')
('188.215.38.222', '188.215.38.0/24', 'AS47388')
('188.215.38.223', '188.215.38.0/24', 'AS47388')
('137.254.56.26', '137.254.0.0/17', 'AS792')
('188.215.38.221', '188.215.38.0/24', 'AS47388')
('137.254.56.29', '137.254.0.0/17', 'AS792')
('185.86.5.99', '185.86.5.0/24', 'AS29262')
('221.123.170.40', '221.122.0.0/15', 'AS4134')
('221.123.170.40', '221.123.0.0/16', 'AS23724')
('221.123.170.40', '221.123.128.0/17', 'AS4808')
('221.123.170.40', '221.123.128.0/18', 'AS4808')
('221.123.170.40', '221.123.128.0/18', 'AS23724')
('104.237.138.185', '104.237.136.0/21', 'AS63949')
('104.237.155.243', '104.237.152.0/21', 'AS63949')
('45.79.76.11', '45.79.64.0/18', 'AS63949')
('212.71.244.92', '212.71.244.0/22', 'AS63949')
('23.239.26.12', '23.239.24.0/22', 'AS63949')
('69.24.16.4', '69.24.16.0/24', 'AS6181')
('178.79.181.157', '178.79.128.0/18', 'AS63949')
('91.196.124.175', '91.196.124.0/23', 'AS201200')
('176.58.107.126', '176.58.96.0/19', 'AS63949')
('112.91.72.81', '112.88.0.0/13', 'AS17816')
('164.138.216.67', '164.138.216.0/23', 'AS201200')
('178.62.102.93', '178.62.64.0/18', 'AS202109')
('185.24.222.23', '185.24.220.0/22', 'AS196752')
('137.99.26.48', '137.99.0.0/16', 'AS13796')
('69.164.203.220', '69.164.192.0/20', 'AS63949')
('185.62.188.4', '185.62.188.0/24', 'AS49349')
('198.58.114.30', '198.58.96.0/19', 'AS63949')
('217.20.155.82', '217.20.144.0/20', 'AS47764')
('111.221.45.39', '111.221.44.0/22', 'AS38001')
('46.165.216.86', '46.165.192.0/18', 'AS28753')
('46.165.216.86', '46.165.192.0/19', 'AS28753')
('46.165.216.85', '46.165.192.0/18', 'AS28753')
('46.165.216.85', '46.165.192.0/19', 'AS28753')
('38.83.106.206', '38.0.0.0/8', 'AS174')
('38.83.106.206', '38.83.106.0/24', 'AS63199')
('217.26.215.35', '217.26.208.0/21', 'AS31042')
('211.157.100.25', '211.157.96.0/19', 'AS23724')
